,Unnamed: 0,channel_id,channel_title_name,totalchannel_views_count,total_subscriber_count,total_video_count,playlist_id,playlist_name,video_id,title_name,liveBroadcastContent,total_views_count,publishing_date,likeCount,favoriteCount,commentCount
72,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,drxnhEBjcoE,"Pedalo power, a cycling race at PSIT Kanpur",none,1564,2023-06-03T05:14:18Z,65,0,total_comment_count
73,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,0KevdfbI6WA,"🎉 Mark your calendars for the Felicitation ceremony, 2023 on 10th June! 🏆✨",none,599,2023-06-05T09:48:56Z,33,0,total_comment_count
74,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,4yd6pKoqsms,PSIT Kanpur is ready. . 1️⃣days to go..#Felicitation2023🎉,none,936,2023-06-09T08:46:36Z,29,0,total_comment_count
75,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,5lMKTjWYk7U,#PSITKanpur is delighted to showcase its outstanding  placement records.,none,531,2023-06-13T11:05:42Z,25,0,total_comment_count
76,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,CU5flDmDkHI,Check out efforts of our students as they test their technology for prototype for IN-SPACe CANSAT.,none,830,2023-06-14T10:05:48Z,33,0,total_comment_count
77,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,GBCy7bq7zVE,PSIT Kanpur,none,1193,2023-07-18T09:40:21Z,31,0,total_comment_count
78,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,BWgG2FuZB0Q,Come and Join PSIT,none,627459,2020-06-01T08:42:25Z,166,0,total_comment_count
79,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,lfJ5QqzE7cI,PSIT Kanpur,none,104672,2023-06-29T09:19:51Z,46,0,total_comment_count
80,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,MCsLlKMDG0g,Pranveer Singh Institute of Technology (PSIT) Kanpur #shorts #psitkanpur,none,1342,2022-11-17T05:46:40Z,92,0,total_comment_count
81,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,YE78WkMifBI,PSIT Kanpur #psitkanpur #shorts,none,6267,2022-06-28T10:52:47Z,102,0,total_comment_count
82,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,SlcfhRKm2ho,Pranveer Singh Institute of Technology (PSIT Kanpur) #shorts,none,69064,2022-11-17T09:01:33Z,180,0,total_comment_count
83,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,daMNkPz2q_w,PSIT Kanpur #shorts #psitkanpur,none,7990,2022-11-20T05:01:24Z,358,0,total_comment_count
84,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,Aa24qQD6Itw,PSIT Kanpur #shorts #psitkanpur,none,2383,2022-11-20T04:59:34Z,143,0,total_comment_count
85,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,m3gKoAFStzk,PSIT Kanpur #shorts #psitkanpur,none,1881,2022-11-20T04:56:08Z,49,0,total_comment_count
86,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,33xs61aVd74,"Triumphant faces yet again, PSITians repeat their success! #shorts #psitkanpur",none,26392,2022-12-14T10:16:29Z,149,0,total_comment_count
87,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,eys8ZhrsXXA,Another dhamaka placement drive...! #shorts #psitkanpur,none,694,2022-12-15T10:52:16Z,60,0,total_comment_count
88,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,UssnSDmb-2o,PSIT Kanpur #shorts #psitkanpur,none,815,2022-12-16T10:57:39Z,46,0,total_comment_count
89,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,xKuVjRICRYI,PSIT Kanpur #shorts #psitkanpur,none,64195,2022-12-26T09:32:11Z,134,0,total_comment_count
90,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,eHNWRVR1a5w,PSITians continue to shine on all the stages across the nation. We proudly celebrate their victory.,none,481,2023-01-17T06:20:53Z,31,0,total_comment_count
91,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,LrxZB07wr34,PSITians are the shining example of excellence. We are so proud of our achievers !,none,333,2023-01-17T08:25:22Z,9,0,total_comment_count
92,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,1-fvybKoBSA,PSITians dazzle with success. They are the true beacon of light for aspiring students.,none,1539,2023-01-18T05:22:02Z,29,0,total_comment_count
93,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,kcQ68NyInSg,Celebrity at PSIT Kanpur(Ignitia'23)  @harshitsaxenastudioz5277  #shorts  #short #ignitia23,none,4584,2023-02-17T10:56:00Z,201,0,total_comment_count
94,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,jJWd26GYqKs,Embrace the Techno Cultural Revolution with IGNITIA 2023! #IGNITIA23,none,5156,2023-02-16T10:52:00Z,34,0,total_comment_count
95,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,o70yJEPwdh0,"""A Community of Game-Changers: PSIT Alumni"" #shorts",none,805,2023-02-14T03:59:25Z,7,0,total_comment_count
96,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,svE7OSn-UaQ,Lagori at PSIT Ignitia'23!  @Lagoriofficial,none,9709,2023-02-18T16:43:52Z,53,0,total_comment_count
97,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,3tm465bBmWE,"Get ready to shine, Ignitia'23 is just in time! 3, 2, 1, let the fun begin! #shorts #viral",none,1141,2023-02-21T10:41:48Z,86,0,total_comment_count
98,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,vhrmT0jNdmY,Come and Join PSIT,none,79926,2020-06-01T08:41:11Z,19,0,total_comment_count
99,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,YU7rWjzpHt4,The wait is almost over! Ignitia'23 is just 48 hours away and the excitement is building up!,none,282,2023-02-22T10:55:53Z,21,0,total_comment_count
100,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,t8fu0uuVsao,The curtain is up!! The show has begun.. #PSITKanpur #PSITignitia23 #shorts,none,540,2023-02-24T08:57:26Z,18,0,total_comment_count
101,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,3pmGaGXP-fI,The stage is set! The drums are rolling!! Are you ready to rock with us? Stay tuned for more...,none,1386,2023-02-23T10:31:12Z,105,0,total_comment_count
102,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,Vy2uiBbldaY,IGNITIA 2k23_One day to go_PSIT annual Techno-cultural festival #psitkanpur,none,354,2023-02-23T08:33:50Z,26,0,total_comment_count
103,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,uwA06kFUxyY,Congratulations to PSITians for bagging a package of 10 lacs in Infoedge,none,931,2023-03-22T08:58:19Z,44,0,total_comment_count
104,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,nEgbVC_kGQo,"Psit Kanpur is all set  to organise an HR conclave , Yukti 1.0 on 8th April ,2023.#psitkanpur",none,445,2023-03-30T10:37:21Z,27,0,total_comment_count
105,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,AZDTaidF2p4,Psit Kanpur congratulates 250 Psitians for their selection in TCS.#psitplacements #TCS #psitkanpur,none,299,2023-04-03T06:31:09Z,16,0,total_comment_count
106,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,YVTyGUt6I9k,#OLA #psitkanpur  Raghav Awasthi bagged a job offer of 25.08 lacs at OLA.,none,301,2023-04-04T09:00:55Z,13,0,total_comment_count
107,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,xh7GAkItNgg,2 PSITians got selected at MRF. #psitplacements #psitkanpur,none,619,2023-04-05T06:14:34Z,23,0,total_comment_count
108,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,QRnARx5QtCQ,#psitplacement #psitkanpur 5 PSITians placed in Vastu Housing Finance Corporation.,none,521,2023-04-06T08:22:37Z,18,0,total_comment_count
109,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,cT3p_qt9bzI,"Karan Singh , an alumni of PSIT Kanpur shares his success story.#psitkanpur #psitalumni",none,5453,2023-04-07T09:27:28Z,295,0,total_comment_count
110,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,yzT_6j1alYE,"Let's hear from Gauri Chauhan, a medal holder from CSJMU.#goldmedal #bronzemedal",none,15654,2023-04-10T09:46:34Z,147,0,total_comment_count
111,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,g9IaLg_-lxI,Glimpses of HR Conclave held on 8th April 2023 at PSIT Kanpur.#psitkanpur #HRConclave  #yukti1.0,none,511,2023-04-12T10:18:04Z,28,0,total_comment_count
112,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,jVoVlR3Cz74,Know your Alumni  #psitkanpur,none,18687,2023-04-25T09:27:14Z,33,0,total_comment_count
113,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,uAoM_5nz_BU,"Witness captivating moments from the National Conference organized on 7th May at Town Hall ,PSIT.",none,1060,2023-05-10T08:45:34Z,97,0,total_comment_count
114,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,an7nRgu4fnA,"Relive the  moments from preliminary round of COMIENZO, the inter-college business plan competition!",none,7443,2023-05-15T10:32:27Z,189,0,total_comment_count
115,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,8P72ssdv8Qs,"Aniruddha Srivastava, a proud alumnus of PSIT Kanpur.#psitkanpur",none,1643,2023-05-16T08:32:42Z,82,0,total_comment_count
116,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,Dli2AkEjIhw,Hostel Mornings at PSIT Kanpur's lush green campus.,none,20457,2023-05-17T11:09:28Z,676,0,total_comment_count
117,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,YQgJI3Chzo4,"Check out Dalchini, the famous vending machine on our campus #PSITKanpur",none,6289,2023-05-19T11:32:51Z,199,0,total_comment_count
118,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,R2rYLZqXPlg,14 amazing students of PSIT Kanpur got placed at ADANI with a fabulous package of ₹6.5 lacs.,none,438,2023-05-25T09:28:43Z,32,0,total_comment_count
119,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,Dkr5wyJVkxE,Introducing  Winners @ COMIENZO! 💫,none,518,2023-05-30T11:16:34Z,21,0,total_comment_count
120,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,hDKYOdSkuKw,Step into the enchanting world of the Library of PSIT.,none,753,2023-05-31T11:07:54Z,28,0,total_comment_count
121,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,ShSHM9JS964,The success story of PSITians continues. Best wishes from #PSITKanpur for your journey ahead.,none,405,2023-06-01T10:34:30Z,26,0,total_comment_count
122,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,drxnhEBjcoE,"Pedalo power, a cycling race at PSIT Kanpur",none,1564,2023-06-03T05:14:18Z,65,0,total_comment_count
123,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,0KevdfbI6WA,"🎉 Mark your calendars for the Felicitation ceremony, 2023 on 10th June! 🏆✨",none,599,2023-06-05T09:48:56Z,33,0,total_comment_count
124,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,4yd6pKoqsms,PSIT Kanpur is ready. . 1️⃣days to go..#Felicitation2023🎉,none,936,2023-06-09T08:46:36Z,29,0,total_comment_count
125,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,5lMKTjWYk7U,#PSITKanpur is delighted to showcase its outstanding  placement records.,none,531,2023-06-13T11:05:42Z,25,0,total_comment_count
126,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,CU5flDmDkHI,Check out efforts of our students as they test their technology for prototype for IN-SPACe CANSAT.,none,830,2023-06-14T10:05:48Z,33,0,total_comment_count
127,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,GBCy7bq7zVE,PSIT Kanpur,none,1193,2023-07-18T09:40:21Z,31,0,total_comment_count
128,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,BWgG2FuZB0Q,Come and Join PSIT,none,627459,2020-06-01T08:42:25Z,166,0,total_comment_count
129,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,lfJ5QqzE7cI,PSIT Kanpur,none,104672,2023-06-29T09:19:51Z,46,0,total_comment_count
130,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,31lEq-iue0I,PSIT Kanpur,none,56076,2023-06-29T09:26:51Z,43,0,total_comment_count
131,,,,,,,PLykDsmqqAtOr0dDi9estaSc4VVUEzCj7U,,XJiiWfNQgaI,INTERNATIONAL CONFERENCE ON INDIA A $5 TRILLION ECONOMY: CHALLENGES AND GATEWAYS.,none,88,2023-12-15T06:05:58Z,5,0,total_comment_count
132,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,5OAaYmjo5R0,"RITIK KANOTRA, B.TECH CS BATCH 2022 #placement2022  #success #psitkanpur #perseverance #undostres",none,1701,2022-06-10T09:00:24Z,47,0,total_comment_count
133,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,i6ZEqdjrwi0,#champions Rashi Pandey (2023) #hackathon #achievements  #studentsuccess #bestinstitute #psitkanpur,none,939,2022-10-28T05:11:52Z,39,0,total_comment_count
134,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,H0t8qL68ZCM,"PSITian Isha Bhatia (B.Tech CSE, Batch 2023) - What Makes the Successful So Special?",none,19812,2022-11-12T11:48:05Z,33,0,total_comment_count
135,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,SlcfhRKm2ho,Pranveer Singh Institute of Technology (PSIT Kanpur) #shorts,none,69064,2022-11-17T09:01:33Z,180,0,total_comment_count
136,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,Sq-Flssod2w,PSIT Kanpur,none,610,2022-12-03T17:22:27Z,10,0,total_comment_count
137,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,xKuVjRICRYI,PSIT Kanpur #shorts #psitkanpur,none,64195,2022-12-26T09:32:11Z,134,0,total_comment_count
138,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,HzFR8UOOXmg,Celebrate PSITians' Achievements: Gold Medalists Leading by Example,none,479,2023-01-17T06:13:50Z,25,0,total_comment_count
139,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,eHNWRVR1a5w,PSITians continue to shine on all the stages across the nation. We proudly celebrate their victory.,none,481,2023-01-17T06:20:53Z,31,0,total_comment_count
140,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,LrxZB07wr34,PSITians are the shining example of excellence. We are so proud of our achievers !,none,333,2023-01-17T08:25:22Z,9,0,total_comment_count
141,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,1-fvybKoBSA,PSITians dazzle with success. They are the true beacon of light for aspiring students.,none,1539,2023-01-18T05:22:02Z,29,0,total_comment_count
142,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,o70yJEPwdh0,"""A Community of Game-Changers: PSIT Alumni"" #shorts",none,805,2023-02-14T03:59:25Z,7,0,total_comment_count
143,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,z0KV3sqiI68,Placements at PSIT Kanpur.,none,2623,2021-01-28T04:52:28Z,96,0,total_comment_count
144,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,GnGggiAo6YQ,WHY PSIT?,none,794,2020-08-04T08:33:47Z,34,0,total_comment_count
145,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,Cs4FF22kzPM,Come and Join PSIT,none,468,2020-06-11T03:31:28Z,17,0,total_comment_count
146,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,dLO-IWxMLWs,Come and Join PSIT,none,258471,2020-06-01T08:43:47Z,59,0,total_comment_count
147,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,vhrmT0jNdmY,Come and Join PSIT,none,79926,2020-06-01T08:41:11Z,19,0,total_comment_count
148,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,NXcWUgeJQCw,"13 PSITIAN's bagged jobs from ENQUERO,a genpact company,2023 Batch #PSITplacement",none,34027,2023-03-16T09:13:09Z,18,0,total_comment_count
149,,,,,,,PLykDsmqqAtOqA3H0DeVL1bmDPdGvCXCF_,,U4sbXt8ELW0,Pratik shares his winning story  #virtuasa #psitkanpur #neuralhack,none,233,2023-03-28T10:22:38Z,9,0,total_comment_count
150,,,,,,,PLykDsmqqAtOqg5IAR2tlB0C4lbpXpoZEf,,XmIqshqJhlM,PSIT...where achievements redefine excellence...! #placement  #achievements  #success #goldmedal,none,2912,2022-07-08T14:27:53Z,81,0,total_comment_count
151,,,,,,,PLykDsmqqAtOqg5IAR2tlB0C4lbpXpoZEf,,P4scfvFogDM,Pranveer Singh Institute of Technology (PSIT Kanpur),none,1151,2022-10-16T07:47:44Z,47,0,total_comment_count
152,,,,,,,PLykDsmqqAtOqg5IAR2tlB0C4lbpXpoZEf,,wjHZWwB6GKs,Cheshtha Gupta B.Tech (CSE) 2022 #microsoft  #placement #engineering  #success #successstories,none,2195,2022-06-29T09:57:28Z,55,0,total_comment_count
153,,,,,,,PLykDsmqqAtOqg5IAR2tlB0C4lbpXpoZEf,,YE78WkMifBI,PSIT Kanpur #psitkanpur #shorts,none,6267,2022-06-28T10:52:47Z,102,0,total_comment_count
